trip_duration,start_date,end_date,start_station_id,end_station_id,bike_id,member_type,location_id
238,01/02/2019 08:53,01/02/2019 08:57,7060,7104,2168,Annual Member,1
931,01/02/2019 08:53,01/02/2019 09:08,7120,7019,3535,Annual Member,1
608,01/02/2019 08:53,01/02/2019 09:03,7192,7372,2048,Annual Member,1
347,01/02/2019 08:53,01/02/2019 08:59,7044,7269,2894,Annual Member,1
351,01/02/2019 08:53,01/02/2019 08:59,7322,7382,3435,Annual Member,1
422,01/02/2019 08:53,01/02/2019 09:00,7042,7051,371,Annual Member,1
204,01/02/2019 08:53,01/02/2019 08:57,7109,7167,734,Annual Member,1
1010,01/02/2019 08:53,01/02/2019 09:10,7109,7123,1514,Annual Member,1
1189,01/02/2019 08:54,01/02/2019 09:13,7350,7030,2645,Annual Member,1
38,01/02/2019 08:54,01/02/2019 08:54,7311,7311,3308,Annual Member,1
584,01/02/2019 08:54,01/02/2019 09:04,7121,7067,2231,Annual Member,1
886,01/02/2019 08:54,01/02/2019 09:09,7114,7016,816,Annual Member,1
1123,01/02/2019 08:54,01/02/2019 09:13,7109,7046,2718,Annual Member,1
405,01/02/2019 08:54,01/02/2019 09:01,7099,7048,1177,Annual Member,1
541,01/02/2019 08:54,01/02/2019 09:03,7255,7033,2988,Annual Member,1
361,01/02/2019 08:54,01/02/2019 09:00,7106,7068,2887,Annual Member,1
790,01/02/2019 08:55,01/02/2019 09:08,7199,7021,2296,Annual Member,1
1136,01/02/2019 08:55,01/02/2019 09:14,7337,7064,2513,Annual Member,1
400,01/02/2019 08:55,01/02/2019 09:02,7054,7033,1037,Annual Member,1
551,01/02/2019 08:55,01/02/2019 09:04,7101,7269,3523,Annual Member,1
331,01/02/2019 08:55,01/02/2019 09:01,7323,7057,818,Annual Member,1
341,01/02/2019 08:55,01/02/2019 09:01,7323,7284,3016,Annual Member,1
549,01/02/2019 08:55,01/02/2019 09:05,7057,7068,1943,Annual Member,1
329,01/02/2019 08:55,01/02/2019 09:01,7028,7282,3417,Annual Member,1
613,01/02/2019 08:56,01/02/2019 09:06,7000,7283,613,Annual Member,1
494,01/02/2019 08:56,01/02/2019 09:04,7285,7020,1990,Annual Member,1
384,01/02/2019 08:56,01/02/2019 09:02,7048,7060,2481,Annual Member,1
1253,01/02/2019 08:56,01/02/2019 09:17,7311,7146,3308,Annual Member,1
531,01/02/2019 08:56,01/02/2019 09:05,7062,7121,2122,Annual Member,1
446,01/02/2019 08:56,01/02/2019 09:04,7043,7015,43,Annual Member,1
1266,01/02/2019 08:57,01/02/2019 09:18,7351,7020,3393,Annual Member,1
1055,01/02/2019 08:57,01/02/2019 09:14,7115,7382,1461,Annual Member,1
872,01/02/2019 08:57,01/02/2019 09:11,7373,7030,2211,Annual Member,1
239,01/02/2019 08:57,01/02/2019 09:01,7235,7391,3730,Annual Member,1
170,01/02/2019 08:57,01/02/2019 09:00,7321,7053,2978,Annual Member,1
774,01/02/2019 08:57,01/02/2019 09:10,7092,7332,1660,Annual Member,1
1603,01/02/2019 08:57,01/02/2019 09:24,7075,7077,2119,Annual Member,1
1288,01/02/2019 08:58,01/02/2019 09:19,7179,7020,3505,Annual Member,1
1067,01/02/2019 08:58,01/02/2019 09:16,7139,7020,2241,Annual Member,1
9,01/02/2019 08:58,01/02/2019 08:58,7160,7160,508,Annual Member,1
409,01/02/2019 08:58,01/02/2019 09:05,7299,7048,2033,Annual Member,1
444,01/02/2019 08:58,01/02/2019 09:06,7051,7012,3579,Annual Member,1
441,01/02/2019 08:58,01/02/2019 09:06,7160,7188,508,Annual Member,1
636,01/02/2019 08:59,01/02/2019 09:09,7052,7216,3423,Annual Member,1
386,01/02/2019 08:59,01/02/2019 09:05,7108,7375,73,Annual Member,1
793,01/02/2019 08:59,01/02/2019 09:12,7037,7282,3676,Annual Member,1
856,01/02/2019 08:59,01/02/2019 09:14,7044,7253,1742,Annual Member,1
975,01/02/2019 09:00,01/02/2019 09:16,7240,7162,494,Annual Member,1
483,01/02/2019 09:00,01/02/2019 09:08,7003,7027,2199,Annual Member,1
251,01/02/2019 09:00,01/02/2019 09:04,7386,7041,227,Annual Member,1
112,01/02/2019 09:01,01/02/2019 09:03,7010,7322,964,Annual Member,1
1143,01/02/2019 09:01,01/02/2019 09:20,7240,7020,962,Annual Member,1
766,01/02/2019 09:02,01/02/2019 09:14,7235,7076,2163,Annual Member,1
705,01/02/2019 09:02,01/02/2019 09:14,7152,7046,2850,Annual Member,1
682,01/02/2019 09:02,01/02/2019 09:13,7073,7118,3204,Annual Member,1
357,01/02/2019 09:02,01/02/2019 09:08,7272,7055,2217,Annual Member,1
883,01/02/2019 09:02,01/02/2019 09:17,7172,7172,2872,Annual Member,1
184,01/02/2019 09:02,01/02/2019 09:05,7073,7018,3159,Annual Member,1
341,01/02/2019 09:02,01/02/2019 09:08,7163,7039,3042,Annual Member,1
614,01/02/2019 09:02,01/02/2019 09:13,7056,7047,2943,Annual Member,1
457,01/02/2019 09:02,01/02/2019 09:10,7059,7021,2678,Annual Member,1
987,01/02/2019 09:03,01/02/2019 09:19,7073,7167,812,Annual Member,1
932,01/02/2019 09:03,01/02/2019 09:18,7195,7015,2151,Annual Member,1
446,01/02/2019 09:03,01/02/2019 09:10,7027,7033,2257,Annual Member,1
437,01/02/2019 09:03,01/02/2019 09:10,7059,7015,2381,Annual Member,1
587,01/02/2019 09:03,01/02/2019 09:13,7198,7122,880,Annual Member,1
1437,01/02/2019 09:03,01/02/2019 09:27,7156,7053,2619,Annual Member,1
801,01/02/2019 09:03,01/02/2019 09:17,7100,7030,3732,Annual Member,1
379,01/02/2019 09:04,01/02/2019 09:10,7273,7271,2389,Annual Member,1
766,01/02/2019 09:04,01/02/2019 09:16,7042,7282,2984,Annual Member,1
259,01/02/2019 09:04,01/02/2019 09:08,7120,7114,300,Annual Member,1
722,01/02/2019 09:04,01/02/2019 09:16,7324,7006,3265,Annual Member,1
727,01/02/2019 09:04,01/02/2019 09:16,7042,7039,414,Annual Member,1
1245,01/02/2019 09:04,01/02/2019 09:25,7183,7118,875,Annual Member,1
566,01/02/2019 09:04,01/02/2019 09:14,7040,7007,3700,Annual Member,1
811,01/02/2019 09:05,01/02/2019 09:18,7177,7177,2402,Annual Member,1
20,01/02/2019 09:05,01/02/2019 09:05,7234,7234,3650,Annual Member,1
1311,01/02/2019 09:05,01/02/2019 09:27,7336,7162,1262,Annual Member,1
573,01/02/2019 09:05,01/02/2019 09:15,7108,7033,1240,Annual Member,1
1191,01/02/2019 09:05,01/02/2019 09:25,7234,7256,2591,Annual Member,1
446,01/02/2019 09:05,01/02/2019 09:13,7270,7118,3432,Annual Member,1
300,01/02/2019 09:05,01/02/2019 09:10,7273,7047,3304,Annual Member,1
793,01/02/2019 09:05,01/02/2019 09:19,7280,7356,3520,Annual Member,1
338,01/02/2019 09:05,01/02/2019 09:11,7045,7064,587,Annual Member,1
645,01/02/2019 09:06,01/02/2019 09:16,7000,7282,1677,Casual Member,1
277,01/02/2019 09:06,01/02/2019 09:10,7028,7012,1435,Annual Member,1
864,01/02/2019 09:06,01/02/2019 09:20,7114,7015,362,Annual Member,1
500,01/02/2019 09:06,01/02/2019 09:14,7046,7022,1744,Annual Member,1
42,01/02/2019 09:06,01/02/2019 09:07,7032,7032,3249,Annual Member,1
1078,01/02/2019 09:06,01/02/2019 09:24,7368,7007,2910,Annual Member,1
978,01/02/2019 09:06,01/02/2019 09:22,7098,7280,863,Annual Member,1
618,01/02/2019 09:06,01/02/2019 09:17,7056,7264,2560,Annual Member,1
511,01/02/2019 09:07,01/02/2019 09:15,7102,7076,909,Annual Member,1
795,01/02/2019 09:07,01/02/2019 09:20,7153,7022,2206,Annual Member,1
661,01/02/2019 09:07,01/02/2019 09:18,7034,7060,3388,Annual Member,1
653,01/02/2019 09:07,01/02/2019 09:18,7032,7028,3626,Annual Member,1
543,01/02/2019 09:07,01/02/2019 09:16,7033,7069,1598,Annual Member,1
703,01/02/2019 09:07,01/02/2019 09:19,7114,7102,647,Annual Member,1
968,01/02/2019 09:08,01/02/2019 09:24,7328,7027,2213,Annual Member,1
439,01/02/2019 09:08,01/02/2019 09:15,7060,7104,1167,Annual Member,1
1067,01/02/2019 09:08,01/02/2019 09:26,7319,7299,2142,Annual Member,1
289,01/02/2019 09:08,01/02/2019 09:13,7272,7025,3384,Annual Member,1
396,01/02/2019 09:09,01/02/2019 09:16,7292,7034,2392,Annual Member,1
380,01/02/2019 09:09,01/02/2019 09:16,7292,7333,401,Annual Member,1
399,01/02/2019 09:09,01/02/2019 09:16,7006,7385,2672,Annual Member,1
357,01/02/2019 09:09,01/02/2019 09:15,7334,7102,3001,Annual Member,1
1190,01/02/2019 09:10,01/02/2019 09:29,7254,7067,2505,Annual Member,1
644,01/02/2019 09:10,01/02/2019 09:20,7252,7034,2976,Annual Member,1
708,01/02/2019 09:10,01/02/2019 09:22,7076,7047,3075,Annual Member,1
14,01/02/2019 09:10,01/02/2019 09:11,7026,7026,926,Annual Member,1
1107,01/02/2019 09:10,01/02/2019 09:29,7208,7021,3527,Annual Member,1
635,01/02/2019 09:11,01/02/2019 09:21,7321,7323,2775,Annual Member,1
350,01/02/2019 09:11,01/02/2019 09:17,7026,7127,2012,Annual Member,1
261,01/02/2019 09:11,01/02/2019 09:16,7000,7255,267,Annual Member,1
569,01/02/2019 09:12,01/02/2019 09:22,7334,7020,2082,Annual Member,1
802,01/02/2019 09:12,01/02/2019 09:25,7061,7059,813,Annual Member,1
787,01/02/2019 09:12,01/02/2019 09:25,7351,7100,976,Annual Member,1
307,01/02/2019 09:13,01/02/2019 09:18,7321,7010,260,Annual Member,1
413,01/02/2019 09:13,01/02/2019 09:20,7202,7017,1443,Annual Member,1
534,01/02/2019 09:13,01/02/2019 09:22,7044,7333,332,Annual Member,1
643,01/02/2019 09:13,01/02/2019 09:24,7104,7019,3078,Annual Member,1
843,01/02/2019 09:14,01/02/2019 09:28,7021,7036,1814,Annual Member,1
442,01/02/2019 09:14,01/02/2019 09:21,7030,7202,2211,Annual Member,1
304,01/02/2019 09:14,01/02/2019 09:19,7030,7012,1306,Annual Member,1
227,01/02/2019 09:15,01/02/2019 09:18,7009,7048,1821,Annual Member,1
681,01/02/2019 09:15,01/02/2019 09:26,7246,7052,2631,Annual Member,1
250,01/02/2019 09:15,01/02/2019 09:19,7321,7043,723,Annual Member,1
230,01/02/2019 09:15,01/02/2019 09:19,7073,7324,356,Annual Member,1
735,01/02/2019 09:15,01/02/2019 09:28,7099,7053,3302,Annual Member,1
296,01/02/2019 09:15,01/02/2019 09:20,7062,7170,3229,Annual Member,1
653,01/02/2019 09:16,01/02/2019 09:26,7038,7020,735,Annual Member,1
391,01/02/2019 09:16,01/02/2019 09:22,7311,7063,725,Annual Member,1
259,01/02/2019 09:16,01/02/2019 09:20,7324,7022,1674,Annual Member,1
779,01/02/2019 09:16,01/02/2019 09:29,7104,7283,237,Annual Member,1
614,01/02/2019 09:16,01/02/2019 09:26,7241,7373,2330,Annual Member,1
206,01/02/2019 09:16,01/02/2019 09:20,7030,7089,2645,Annual Member,1
137,01/02/2019 09:17,01/02/2019 09:19,7235,7012,3269,Annual Member,1
349,01/02/2019 09:17,01/02/2019 09:23,7146,7363,3165,Annual Member,1
979,01/02/2019 09:17,01/02/2019 09:34,7342,7068,2485,Annual Member,1
409,01/02/2019 09:17,01/02/2019 09:24,7285,7281,3360,Annual Member,1
939,01/02/2019 09:18,01/02/2019 09:33,7172,7043,2872,Annual Member,1
262,01/02/2019 09:18,01/02/2019 09:22,7386,7020,3329,Annual Member,1
205,01/02/2019 09:18,01/02/2019 09:21,7038,7028,1933,Annual Member,1
1124,01/02/2019 09:18,01/02/2019 09:37,7264,7282,2743,Annual Member,1
864,01/02/2019 09:18,01/02/2019 09:33,7035,7039,3602,Annual Member,1
528,01/02/2019 09:19,01/02/2019 09:28,7246,7019,3631,Annual Member,1
1396,01/02/2019 09:19,01/02/2019 09:43,7196,7076,3039,Annual Member,1
659,01/02/2019 09:19,01/02/2019 09:30,7033,7291,1314,Annual Member,1
1007,01/02/2019 09:20,01/02/2019 09:36,7136,7022,2187,Annual Member,1
432,01/02/2019 09:20,01/02/2019 09:27,7144,7192,3496,Annual Member,1
482,01/02/2019 09:20,01/02/2019 09:28,7160,7284,2088,Annual Member,1
300,01/02/2019 09:20,01/02/2019 09:25,7248,7039,3483,Annual Member,1
908,01/02/2019 09:21,01/02/2019 09:36,7046,7015,2802,Annual Member,1
263,01/02/2019 09:21,01/02/2019 09:25,7077,7019,2160,Annual Member,1
415,01/02/2019 09:21,01/02/2019 09:28,7000,7033,2325,Annual Member,1
343,01/02/2019 09:22,01/02/2019 09:28,7208,7248,2240,Annual Member,1
1356,01/02/2019 09:23,01/02/2019 09:45,7372,7107,1448,Annual Member,1
592,01/02/2019 09:23,01/02/2019 09:32,7176,7033,1197,Annual Member,1
573,01/02/2019 09:23,01/02/2019 09:32,7042,7060,3201,Annual Member,1
1296,01/02/2019 09:23,01/02/2019 09:45,7104,7203,2099,Annual Member,1
548,01/02/2019 09:24,01/02/2019 09:33,7064,7052,1199,Annual Member,1
474,01/02/2019 09:24,01/02/2019 09:32,7156,7151,3335,Annual Member,1
496,01/02/2019 09:25,01/02/2019 09:33,7164,7048,1509,Annual Member,1
926,01/02/2019 09:25,01/02/2019 09:40,7112,7059,3247,Annual Member,1
430,01/02/2019 09:25,01/02/2019 09:33,7260,7375,2660,Annual Member,1
646,01/02/2019 09:25,01/02/2019 09:36,7089,7020,249,Annual Member,1
361,01/02/2019 09:25,01/02/2019 09:31,7009,7021,3105,Annual Member,1
294,01/02/2019 09:26,01/02/2019 09:31,7030,7164,1369,Annual Member,1
573,01/02/2019 09:26,01/02/2019 09:35,7044,7284,2442,Annual Member,1
333,01/02/2019 09:26,01/02/2019 09:32,7259,7076,3370,Annual Member,1
142,01/02/2019 09:27,01/02/2019 09:29,7101,7068,2197,Annual Member,1
1624,01/02/2019 09:28,01/02/2019 09:55,7124,7010,3702,Annual Member,1
938,01/02/2019 09:29,01/02/2019 09:44,7167,7385,734,Annual Member,1
515,01/02/2019 09:29,01/02/2019 09:37,7033,7020,3218,Annual Member,1
706,01/02/2019 09:31,01/02/2019 09:42,7020,7235,2536,Annual Member,1
753,01/02/2019 09:31,01/02/2019 09:43,7051,7383,1156,Annual Member,1
591,01/02/2019 09:31,01/02/2019 09:41,7158,7015,1180,Annual Member,1
412,01/02/2019 09:31,01/02/2019 09:38,7016,7101,1823,Annual Member,1
647,01/02/2019 09:32,01/02/2019 09:43,7136,7049,2038,Annual Member,1
608,01/02/2019 09:32,01/02/2019 09:42,7163,7017,2036,Annual Member,1
447,01/02/2019 09:32,01/02/2019 09:40,7203,7043,1384,Annual Member,1
164,01/02/2019 09:33,01/02/2019 09:35,7101,7068,241,Annual Member,1
1080,01/02/2019 09:33,01/02/2019 09:51,7030,7035,2324,Annual Member,1
250,01/02/2019 09:33,01/02/2019 09:37,7273,7235,1526,Annual Member,1
412,01/02/2019 09:34,01/02/2019 09:41,7236,7356,3174,Annual Member,1
1056,01/02/2019 09:34,01/02/2019 09:52,7042,7053,84,Annual Member,1
1002,01/02/2019 09:34,01/02/2019 09:51,7191,7356,3063,Annual Member,1
951,01/02/2019 09:34,01/02/2019 09:50,7211,7047,1377,Annual Member,1
728,01/02/2019 09:35,01/02/2019 09:47,7020,7162,475,Annual Member,1
757,01/02/2019 09:35,01/02/2019 09:48,7189,7282,394,Annual Member,1
438,01/02/2019 09:36,01/02/2019 09:43,7283,7167,613,Annual Member,1
287,01/02/2019 09:36,01/02/2019 09:41,7026,7263,2909,Annual Member,1
1599,01/02/2019 09:36,01/02/2019 10:03,7225,7220,1206,Annual Member,1
653,01/02/2019 09:36,01/02/2019 09:47,7056,7047,954,Annual Member,1
628,01/02/2019 09:37,01/02/2019 09:47,7177,7053,2402,Annual Member,1
349,01/02/2019 09:37,01/02/2019 09:43,7033,7050,2325,Annual Member,1
783,01/02/2019 09:37,01/02/2019 09:50,7101,7041,2078,Annual Member,1
907,01/02/2019 09:37,01/02/2019 09:52,7042,7057,3211,Annual Member,1
483,01/02/2019 09:38,01/02/2019 09:46,7321,7323,3122,Annual Member,1
264,01/02/2019 09:38,01/02/2019 09:42,7246,7251,3090,Annual Member,1
246,01/02/2019 09:38,01/02/2019 09:42,7235,7202,1614,Annual Member,1
774,01/02/2019 09:38,01/02/2019 09:51,7089,7321,2445,Annual Member,1
801,01/02/2019 09:38,01/02/2019 09:52,7259,7101,3396,Annual Member,1
1303,01/02/2019 09:39,01/02/2019 10:00,7340,7077,3003,Annual Member,1
531,01/02/2019 09:39,01/02/2019 09:48,7000,7284,774,Annual Member,1
198,01/02/2019 09:39,01/02/2019 09:42,7240,7239,866,Annual Member,1
345,01/02/2019 09:41,01/02/2019 09:47,7334,7039,764,Annual Member,1
280,01/02/2019 09:41,01/02/2019 09:46,7231,7182,960,Annual Member,1
1102,01/02/2019 09:41,01/02/2019 10:00,7092,7064,2827,Annual Member,1
571,01/02/2019 09:41,01/02/2019 09:51,7382,7062,2920,Annual Member,1
1268,01/02/2019 09:43,01/02/2019 10:04,7042,7298,1416,Annual Member,1
255,01/02/2019 09:43,01/02/2019 09:47,7248,7078,2240,Annual Member,1
469,01/02/2019 09:43,01/02/2019 09:51,7060,7164,3103,Annual Member,1
988,01/02/2019 09:43,01/02/2019 09:59,7149,7007,105,Annual Member,1
531,01/02/2019 09:43,01/02/2019 09:52,7033,7068,1034,Annual Member,1
156,01/02/2019 09:43,01/02/2019 09:46,7151,7153,669,Annual Member,1
364,01/02/2019 09:44,01/02/2019 09:50,7012,7028,3658,Annual Member,1
646,01/02/2019 09:44,01/02/2019 09:55,7042,7045,1434,Annual Member,1
977,01/02/2019 09:44,01/02/2019 10:01,7032,7282,778,Annual Member,1
907,01/02/2019 09:44,01/02/2019 09:59,7144,7027,3311,Annual Member,1
238,01/02/2019 09:45,01/02/2019 09:49,7043,7321,3216,Annual Member,1
938,01/02/2019 09:45,01/02/2019 10:00,7030,7060,2556,Annual Member,1
544,01/02/2019 09:45,01/02/2019 09:54,7191,7245,1597,Casual Member,1
38,01/02/2019 09:45,01/02/2019 09:46,7272,7272,711,Annual Member,1
459,01/02/2019 09:45,01/02/2019 09:53,7050,7299,2848,Annual Member,1
810,01/02/2019 09:46,01/02/2019 09:59,7017,7356,3399,Annual Member,1
638,01/02/2019 09:46,01/02/2019 09:57,7272,7056,2112,Annual Member,1
534,01/02/2019 09:46,01/02/2019 09:55,7119,7108,3343,Annual Member,1
622,01/02/2019 09:47,01/02/2019 09:57,7251,7015,3090,Annual Member,1
318,01/02/2019 09:47,01/02/2019 09:52,7176,7059,177,Annual Member,1
489,01/02/2019 09:47,01/02/2019 09:55,7119,7108,3022,Annual Member,1
746,01/02/2019 09:47,01/02/2019 10:00,7157,7112,3695,Annual Member,1
344,01/02/2019 09:48,01/02/2019 09:54,7256,7039,3117,Annual Member,1
527,01/02/2019 09:48,01/02/2019 09:57,7121,7283,3539,Annual Member,1
505,01/02/2019 09:49,01/02/2019 09:57,7077,7017,3058,Annual Member,1
310,01/02/2019 09:49,01/02/2019 09:54,7006,7202,2810,Annual Member,1
494,01/02/2019 09:49,01/02/2019 09:57,7037,7335,1736,Annual Member,1
1152,01/02/2019 09:50,01/02/2019 10:09,7023,7034,3422,Annual Member,1
32,01/02/2019 09:50,01/02/2019 09:50,7330,7330,3101,Annual Member,1
803,01/02/2019 09:50,01/02/2019 10:03,7046,7282,2611,Annual Member,1
322,01/02/2019 09:50,01/02/2019 09:55,7018,7366,3424,Annual Member,1
364,01/02/2019 09:50,01/02/2019 09:56,7330,7314,1247,Annual Member,1
212,01/02/2019 09:51,01/02/2019 09:54,7167,7275,1141,Annual Member,1
340,01/02/2019 09:51,01/02/2019 09:57,7254,7189,929,Annual Member,1
661,01/02/2019 09:51,01/02/2019 10:02,7292,7032,2842,Annual Member,1
554,01/02/2019 09:51,01/02/2019 10:00,7042,7282,2287,Annual Member,1
848,01/02/2019 09:52,01/02/2019 10:06,7241,7382,918,Annual Member,1
425,01/02/2019 09:52,01/02/2019 09:59,7198,7188,2888,Annual Member,1
323,01/02/2019 09:52,01/02/2019 09:58,7045,7060,1374,Annual Member,1
409,01/02/2019 09:54,01/02/2019 10:01,7161,7017,2169,Annual Member,1
253,01/02/2019 09:54,01/02/2019 09:59,7050,7269,2325,Annual Member,1
542,01/02/2019 09:55,01/02/2019 10:04,7177,7260,19,Annual Member,1
650,01/02/2019 09:55,01/02/2019 10:06,7204,7263,404,Annual Member,1
374,01/02/2019 09:56,01/02/2019 10:02,7280,7274,2878,Annual Member,1
930,01/02/2019 09:57,01/02/2019 10:13,7321,7072,2445,Annual Member,1
693,01/02/2019 09:57,01/02/2019 10:09,7005,7060,529,Annual Member,1
609,01/02/2019 09:57,01/02/2019 10:07,7043,7068,3708,Annual Member,1
620,01/02/2019 09:57,01/02/2019 10:08,7162,7060,3506,Annual Member,1
1490,01/02/2019 09:58,01/02/2019 10:23,7363,7017,3291,Annual Member,1
313,01/02/2019 09:58,01/02/2019 10:03,7253,7039,3197,Annual Member,1
485,01/02/2019 09:59,01/02/2019 10:07,7044,7275,2005,Annual Member,1
725,01/02/2019 09:59,01/02/2019 10:11,7033,7291,1240,Annual Member,1
659,01/02/2019 09:59,01/02/2019 10:10,7366,7382,3424,Annual Member,1
401,01/02/2019 10:00,01/02/2019 10:07,7041,7017,2692,Annual Member,1
168,01/02/2019 10:02,01/02/2019 10:05,7366,7011,1605,Annual Member,1
265,01/02/2019 10:02,01/02/2019 10:06,7239,7191,866,Annual Member,1
739,01/02/2019 10:02,01/02/2019 10:14,7321,7158,3216,Annual Member,1
976,01/02/2019 10:02,01/02/2019 10:18,7027,7188,3610,Annual Member,1
967,01/02/2019 10:02,01/02/2019 10:18,7191,7114,2178,Annual Member,1
174,01/02/2019 10:04,01/02/2019 10:06,7022,7005,3394,Annual Member,1
599,01/02/2019 10:05,01/02/2019 10:15,7252,7324,2180,Annual Member,1
313,01/02/2019 10:05,01/02/2019 10:11,7140,7144,2285,Annual Member,1
238,01/02/2019 10:05,01/02/2019 10:09,7016,7068,301,Annual Member,1
349,01/02/2019 10:08,01/02/2019 10:13,7366,7018,360,Annual Member,1
867,01/02/2019 10:12,01/02/2019 10:26,7163,7059,3292,Annual Member,1
414,01/02/2019 10:12,01/02/2019 10:19,7292,7293,1616,Annual Member,1
824,01/02/2019 10:12,01/02/2019 10:26,7042,7282,961,Annual Member,1
269,01/02/2019 10:14,01/02/2019 10:19,7007,7047,941,Annual Member,1
266,01/02/2019 10:15,01/02/2019 10:19,7054,7033,2732,Annual Member,1
321,01/02/2019 10:15,01/02/2019 10:20,7383,7043,2384,Casual Member,1
308,01/02/2019 10:15,01/02/2019 10:20,7383,7043,1156,Casual Member,1
962,01/02/2019 10:16,01/02/2019 10:32,7067,7063,1954,Annual Member,1
663,01/02/2019 10:17,01/02/2019 10:28,7007,7046,2573,Annual Member,1
143,01/02/2019 10:18,01/02/2019 10:20,7335,7005,916,Annual Member,1
365,01/02/2019 10:18,01/02/2019 10:24,7271,7273,2389,Annual Member,1
343,01/02/2019 10:18,01/02/2019 10:24,7293,7263,3457,Annual Member,1
435,01/02/2019 10:19,01/02/2019 10:26,7030,7285,3732,Annual Member,1
774,01/02/2019 10:20,01/02/2019 10:33,7138,7037,2353,Annual Member,1
739,01/02/2019 10:20,01/02/2019 10:32,7384,7151,1542,Annual Member,1
398,01/02/2019 10:20,01/02/2019 10:27,7123,7298,839,Annual Member,1
492,01/02/2019 10:24,01/02/2019 10:32,7089,7027,3097,Annual Member,1
724,01/02/2019 10:24,01/02/2019 10:36,7312,7190,3170,Annual Member,1
531,01/02/2019 10:26,01/02/2019 10:35,7039,7123,3602,Annual Member,1
388,01/02/2019 10:27,01/02/2019 10:33,7169,7389,1477,Annual Member,1
357,01/02/2019 10:27,01/02/2019 10:33,7233,7158,3195,Annual Member,1
238,01/02/2019 10:28,01/02/2019 10:32,7263,7022,3654,Annual Member,1
600,01/02/2019 10:29,01/02/2019 10:39,7204,7188,63,Annual Member,1
79,01/02/2019 10:30,01/02/2019 10:31,7089,7163,1783,Annual Member,1
423,01/02/2019 10:30,01/02/2019 10:37,7067,7045,3175,Annual Member,1
806,01/02/2019 10:31,01/02/2019 10:45,7048,7298,967,Annual Member,1
41,01/02/2019 10:32,01/02/2019 10:33,7013,7013,2698,Annual Member,1
351,01/02/2019 10:32,01/02/2019 10:38,7043,7382,1156,Annual Member,1
667,01/02/2019 10:33,01/02/2019 10:44,7013,7039,3674,Annual Member,1
358,01/02/2019 10:33,01/02/2019 10:39,7023,7256,490,Annual Member,1
308,01/02/2019 10:34,01/02/2019 10:39,7149,7040,1315,Annual Member,1
458,01/02/2019 10:35,01/02/2019 10:42,7055,7009,2217,Annual Member,1
254,01/02/2019 10:35,01/02/2019 10:39,7054,7076,3611,Annual Member,1
565,01/02/2019 10:38,01/02/2019 10:47,7060,7077,1374,Annual Member,1
428,01/02/2019 10:38,01/02/2019 10:45,7241,7056,2585,Annual Member,1
939,01/02/2019 10:42,01/02/2019 10:58,7031,7099,2317,Annual Member,1
1122,01/02/2019 10:42,01/02/2019 11:01,7197,7195,2008,Annual Member,1
152,01/02/2019 10:44,01/02/2019 10:47,7014,7267,3333,Annual Member,1
517,01/02/2019 10:45,01/02/2019 10:53,7343,7124,310,Annual Member,1
25,01/02/2019 10:45,01/02/2019 10:46,7033,7033,288,Annual Member,1
